SUSTANCIA ACTIVA,Función,"Directiva/
Reglamento",Inclusión,Caducidad,"Principios
Uniformes",Condiciones Anexo A
Prórroga,,2023/918,,31/10/2026,,
"Akanthomyces muscarius Ve6
(antes Lecanicillium muscarium o
Verticillium lecani)
Cepa: VE-6
Prórroga
Renovación",IN,"2008/113/CE
2019/168
2020/421
2021/134",1/5/2009,"30/04/2019
30/04/2020
30/04/2021
29/02/2036",30/4/2014,--
"Alfa cipermetrina
Prórroga
Prórroga
Prórroga
Prórroga
Renovación",IN,"2004/58/CE
1197/2012
2017/841
2018/917
2019/707
2019/1690",1/3/2005,"31/7/2018
31/7/2019
30/06/2020
31/10/2026",28/2/2009,"--
Candidata a la sustitución"
"Ametoctradina
Prórroga",FU,"200/2013
2023/918",1/8/2013,"31/7/2023
31/12/2025",31/1/2015,--
"Amidosulfurón
Prórroga
Prórroga
Prórroga
Prórroga
Prórroga",HB,"2008/40/CE
2018/1796
2019/1589
2020/1511
2021/1449
2022/1480",1/1/2009,"31/12/2018
31/12/2019
31/12/2020
31/12/2021
31/12/2022
31/12/2023",31/10/2012,--
Aminopiralida,HB,891/2014,1/1/2015,31/12/2024,30/6/2016,--
"Amisulbrom
Prórroga",FU,"193/2014
2020/2007",1/7/2014,"30/6/2024
30/09/2024",31/12/2015,--
"Ampelomyces quisqualis
Cepa: AQ 10
Prórroga
Prórroga
Renovación",FU,"2005/2/CE
1197/2012
2017/841
2018/1075",01/08/2018,"31/7/2018
01/08/2033","31/3/2015
01/11/2018",Sustancia activa de bajo riesgo
"Arena de cuarzo
Modificación
Prórroga
Prórroga
Prórroga",RP,"2008/127/CE
396/2012
2017/195
2020/1160
2022/708",1/9/2009,"31/8/2019
31/08/2020
31/08/2021
31/08/2023",31/8/2015,"Sólo se podrán autorizar los usos
como repelente."
"Aureobasidium pullulans
Cepa DSM 14940 y DSM 14941
Prórroga",FU/BA,"827/2013
2020/2007",1/2/2014,"31/1/2024
31/01/2024",31/7/2015,--
Azadiractina,IN,2011/44/UE,1/6/2011,31/5/2021,31/5/2015,--
