Name,Price,Link
"Eyoyo Mini monitor de 8 pulgadas, pequeño monitor HDMI 1280 Full HD IPS pantalla VGA, segundo monitor externo para PC/cámara de seguridad/Raspberry pi/CCTV/Gaming",275,https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNjY2NDkxMjY2NTAzNTU0OjE2NjAzODY4MTM6c3BfYXRmOjIwMDA1MDI1NjAzODU5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&url=%2FGeeekPi-Raspberry-8GB-Kit-iniciaci%25C3%25B3n%2Fdp%2FB09LYP7QH3%2Fref%3Dsr_1_1_sspa%3Fcurrency%3DEUR%26keywords%3Draspberry%2Bpi%26qid%3D1660386813%26sr%3D8-1-spons%26psc%3D1
"Raspberry Pi Kit, Raspberry Pi 4 Laptop, CrowPi2 Programming Laptop - Kit avanzado",468,https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNjY2NDkxMjY2NTAzNTU0OjE2NjAzODY4MTM6c3BfYXRmOjIwMDA3NTMwNzkwMTI5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&url=%2FELECROW-Raspberry-Laptop-Crowpi2-programaci%25C3%25B3n%2Fdp%2FB098JSG7YH%2Fref%3Dsr_1_2_sspa%3Fcurrency%3DEUR%26keywords%3Draspberry%2Bpi%26qid%3D1660386813%26sr%3D8-2-spons%26psc%3D1
"iUniker Raspberry Pi 4 8GB Kit, 5V 4A Raspberry Pi 4 fuente de alimentación, cable HDMI 4K, disipador de calor Raspberry Pi 4 - 64GB edición (8GB RAM)",159,https://www.amazon.com/-/es/DIGISHUO-completo-frambuesa-disipador-Ventilador/dp/B08G8QYFCD/ref=sr_1_3?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-3
Raspberry Pi Tabla 3 Modelo B,275,https://www.amazon.com/-/es/GeeekPi-Raspberry-8GB-Kit-iniciaci%C3%B3n/dp/B09LYP7QH3/ref=sr_1_4?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-4
"Vemico Raspberry Pi 4 Modelo B 2 GB Juego RAM 2 GB Base Starter Kit con tarjeta SD, disipadores de calor, ventilador de refrigeración, fuente de alimentación, estuche blanco, dispositivo de tarjeta de lectura, destornillador",239,https://www.amazon.com/-/es/Raspberry-encendido-disipador-ventilador-alimentaci%C3%B3n/dp/B09S374QW5/ref=sr_1_5?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-5
Raspberry Pi 4 Modelo B 8GB RAM Kit de inicio con tarjeta SD de 64GB (RPI864),169,https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo2MzU2NDEyNzcyMDEwNzU3OjE2NjAzODY4MTM6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDA4MTkxNzc4MzYzMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM&url=%2FRaspberry-400-computadora-adaptador-estadounidense%2Fdp%2FB08W2M2MMM%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.a15c61b7-4b93-404d-bb70-88600dfb718d%253Aamzn1.sym.a15c61b7-4b93-404d-bb70-88600dfb718d%26currency%3DEUR%26cv_ct_cx%3Draspberry%2Bpi%26keywords%3Draspberry%2Bpi%26pd_rd_i%3DB08W2M2MMM%26pd_rd_r%3D68a76f9c-0d2f-4947-8ccf-90b81f783cfa%26pd_rd_w%3DMsl0U%26pd_rd_wg%3DD4gf9%26pf_rd_p%3Da15c61b7-4b93-404d-bb70-88600dfb718d%26pf_rd_r%3DM5ZG833PARBYNHG83VYY%26qid%3D1660386813%26sr%3D1-1-a73d1c8c-2fd2-4f19-aa41-2df022bcb241-spons%26psc%3D1
Raspberry Pi: A Step-by-Step Guide to start your projects with Raspberry Pi,49,https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo2MzU2NDEyNzcyMDEwNzU3OjE2NjAzODY4MTM6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDAxNzgyMDY0NTU4MTo6Mjo6&sp_csd=d2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM&url=%2FFreenove-Raspberry-detallado-art%25C3%25ADculos-proyectos%2Fdp%2FB06W54L7B5%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.a15c61b7-4b93-404d-bb70-88600dfb718d%253Aamzn1.sym.a15c61b7-4b93-404d-bb70-88600dfb718d%26currency%3DEUR%26cv_ct_cx%3Draspberry%2Bpi%26keywords%3Draspberry%2Bpi%26pd_rd_i%3DB06W54L7B5%26pd_rd_r%3D68a76f9c-0d2f-4947-8ccf-90b81f783cfa%26pd_rd_w%3DMsl0U%26pd_rd_wg%3DD4gf9%26pf_rd_p%3Da15c61b7-4b93-404d-bb70-88600dfb718d%26pf_rd_r%3DM5ZG833PARBYNHG83VYY%26qid%3D1660386813%26sr%3D1-2-a73d1c8c-2fd2-4f19-aa41-2df022bcb241-spons%26psc%3D1
"Raspberry Pi 4 Modelo B 8 GB Set (RAM 8GB) Base Starter Kit con tarjeta SD, disipadores de calor, funda, ventilador de enfriamiento, cable HDMI, fuente de alimentación, dispositivo de tarjeta de lectura, destornillador",169,https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo2MzU2NDEyNzcyMDEwNzU3OjE2NjAzODY4MTM6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDA1NDE2NzI3MTI4MTo6Mzo6&sp_csd=d2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM&url=%2Fhexagonal-autoequilibrio-reconocimiento-inclinaci%25C3%25B3n-ultras%25C3%25B3nico%2Fdp%2FB08M5DXS2P%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.a15c61b7-4b93-404d-bb70-88600dfb718d%253Aamzn1.sym.a15c61b7-4b93-404d-bb70-88600dfb718d%26currency%3DEUR%26cv_ct_cx%3Draspberry%2Bpi%26keywords%3Draspberry%2Bpi%26pd_rd_i%3DB08M5DXS2P%26pd_rd_r%3D68a76f9c-0d2f-4947-8ccf-90b81f783cfa%26pd_rd_w%3DMsl0U%26pd_rd_wg%3DD4gf9%26pf_rd_p%3Da15c61b7-4b93-404d-bb70-88600dfb718d%26pf_rd_r%3DM5ZG833PARBYNHG83VYY%26qid%3D1660386813%26sr%3D1-3-a73d1c8c-2fd2-4f19-aa41-2df022bcb241-spons%26psc%3D1
Raspberry Pi 3 B+ Model B Plus Kit de inicio con mini teclado inalámbrico 5v3a cargador HDMI cable disipador de calor,,https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo2MzU2NDEyNzcyMDEwNzU3OjE2NjAzODY4MTM6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDA5OTYxMjc2MzYzMTo6NDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM&url=%2FSeeed-Studio-Raspberry-Pico-microcontroladora%2Fdp%2FB08TQSDP28%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.a15c61b7-4b93-404d-bb70-88600dfb718d%253Aamzn1.sym.a15c61b7-4b93-404d-bb70-88600dfb718d%26currency%3DEUR%26cv_ct_cx%3Draspberry%2Bpi%26keywords%3Draspberry%2Bpi%26pd_rd_i%3DB08TQSDP28%26pd_rd_r%3D68a76f9c-0d2f-4947-8ccf-90b81f783cfa%26pd_rd_w%3DMsl0U%26pd_rd_wg%3DD4gf9%26pf_rd_p%3Da15c61b7-4b93-404d-bb70-88600dfb718d%26pf_rd_r%3DM5ZG833PARBYNHG83VYY%26qid%3D1660386813%26sr%3D1-4-a73d1c8c-2fd2-4f19-aa41-2df022bcb241-spons%26psc%3D1%26smid%3DA1YP59NGBNBZUR
"Arducam Módulo de cámara Raspberry Pi de ultra alta resolución de 64 MP, compatible con Raspberry Pi 4B/3B+/3B/2B/A+/Zero/W/Zero WH",239,https://www.amazon.com/-/es/Raspberry-inicio-tarjeta-ventilador-alimentaci%C3%B3n/dp/B09Z2HWDLD/ref=sr_1_6?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-6
"Raspberry Pi Pico - Microcontrolador flexible basado en el procesador Raspberry Pi RP2040 de doble núcleo ARM Cortex M0+, 3 piezas",239,https://www.amazon.com/-/es/GeeekPi-Raspberry-ventilador-alimentaci%C3%B3n-interruptor/dp/B0B3M2HKN6/ref=sr_1_7?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-7
"Came-TV - Monitor LCD de publicidad digital de 10.1 pulgadas, resolución de 1280 x 800 para Raspberry Pi, PC, POS, venta al por menor, restaurante, bar, cafetería",259,https://www.amazon.com/-/es/Raspberry-disipadores-alimentaci%C3%B3n-dispositivo-destornillador/dp/B09QGZ94M8/ref=sr_1_8?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-8
"Escritorio Raspberry Pi 2 Modelo B (CPU Quad Core 900 MHz, 1 GB RAM, Linux)",189,https://www.amazon.com/-/es/CanaKit-Raspberry-Pi-Extreme-Kit/dp/B09W7P91SP/ref=sr_1_9?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-9
Raspberry Pi 3 A+ - Placa para computadora,79,https://www.amazon.com/-/es/Raspberry-computadora-alimentaci%C3%B3n-precargada-operativo/dp/B0912PY1KS/ref=sr_1_10?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-10
"Vemico Raspberry Pi Zero - Kit de inicio de 2 W, cinco veces más rápido de 1 GHz brazo de cuatro núcleos Cortex-A53 CPU con cabezal de pin, cable HDMI, disipador de calor, fuente de alimentación micro USB, adaptador USB-OTG, tarjeta SD de 32 GB",186,https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNjY2NDkxMjY2NTAzNTU0OjE2NjAzODY4MTM6c3BfbXRmOjIwMDAzMjI4MDAyMTQ5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FRetroflag-Raspberry-recargable-instalar-transporte%2Fdp%2FB09DPNV4HM%2Fref%3Dsr_1_11_sspa%3Fcurrency%3DEUR%26keywords%3Draspberry%2Bpi%26qid%3D1660386813%26sr%3D8-11-spons%26psc%3D1
"Pantalla Raspberry Pi, monitor de pantalla táctil ROADOM de 10.1 pulgadas, IPS FHD 1024 x 600, sensible y suave al tacto, altavoces integrados duales, entrada HDMI, compatible con varios dispositivos y sistema operativo, fácil montaje, sin controlador",279,https://www.amazon.com/-/es/Raspberry-Computadora-adecuada-construir-inteligente/dp/B0899VXM8F/ref=sr_1_12?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-12
Raspberry SC15184 Pi 4 Modelo B 2019 Quad Core 64 Bit WiFi Bluetooth (2GB),299,https://www.amazon.com/-/es/iUniker-Raspberry-fuente-alimentaci%C3%B3n-disipador/dp/B0B5KXJD9N/ref=sr_1_13?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-13
Raspberry Pi 4 Modelo B (8 gb),265,https://www.amazon.com/-/es/Raspberry-encendido-disipador-ventilador-alimentaci%C3%B3n/dp/B0B5KHJZP9/ref=sr_1_14?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-14
Raspberry Pi 4 Modelo B 8GB RAM 64-bit 1.5GHz Procesador Quad-core Bluetooth 5.0 Dual-Band WiFi,7,https://www.amazon.com/-/es/disipadores-refrigeraci%C3%B3n-alimentaci%C3%B3n-dispositivo-destornillador/dp/B09WK66VPN/ref=sr_1_15?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-15
Raspberry Pi Zero 2 W (inalámbrico / Bluetooth) 2021 (RPi Zero 2W),90,https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTozNjY2NDkxMjY2NTAzNTU0OjE2NjAzODY4MTM6c3BfbXRmOjIwMDA5OTYxMjc2MzYzMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FSeeed-Studio-Raspberry-Pico-microcontroladora%2Fdp%2FB08TQSDP28%2Fref%3Dsr_1_16_sspa%3Fcurrency%3DEUR%26keywords%3Draspberry%2Bpi%26qid%3D1660386813%26sr%3D8-16-spons%26psc%3D1%26smid%3DA1YP59NGBNBZUR
"RETROFLAG GPi CASE 2 Deluxe Edition con soporte de muelle salida HDMI para Raspberry Pi CM4, con LCD de 3 pulgadas y batería recargable de 4000 mAh, puerto de carga tipo C y Pi fácil de instalar",74,https://www.amazon.com/-/es/Escritorio-Raspberry-Modelo-Quad-Linux/dp/B00T2U7R7I/ref=sr_1_17?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-17
"Raspberry Pi Módulo de computación 4 La potencia de Raspberry Pi 4 en un factor de forma compacto, 8 GB de RAM 0 GB (Lite), 2.4/5.0 GHz Wi-Fi y Bluetooth 5.0",156,https://www.amazon.com/-/es/Vilros-Raspberry-Zero-Basic-Starter/dp/B0748MPQT4/ref=sr_1_18?currency=EUR&keywords=raspberry+pi&qid=1660386813&sr=8-18
