SUSTANCIA ACTIVA,Función,"Directiva/
Reglamento",Inclusión,Caducidad,"Principios
Uniformes",Condiciones Anexo A
"i)(Z)-9-hexadecenal
ii)(Z)-13-octadecenal
MEZCLAS MIXTAS
i)Acetato de (E)-5-decen-1-ilo
ii)(E)-5-decen-1-ilo
i)Acetato de (E/Z)-8-dodecen-1-ilo
i)Acetato de (E)-8-dodecen-1-ilo
i)Acetato de (Z)-8-dodecen-1-ilo
ii)(Z)-8-dodecen-1-ilo
i)(Z)-11-hexadecenal
ii)Acetatode Z-11-hexadecen-1-ilo
Dodecan-1-ol
Acetato de (E/Z)-9-dodecen-1-ilo
Acetato de E8, E10-dodecadien-1-ol
+ Acetato de Tetradecil
Acetato de E7, E/Z9-dodecadien
(E7mE/Z9-12Ac) y Acetato de n-
dodecil (12Ac)
Acetato de (E,Z,Z)-3, 8, 11-
Tetradecatrien-1-ilo y acetato de
(E,Z)-3,8-tetradecadien-1-ilo
Modificación parte B
Prórroga
Prórroga
Prórroga
Prórroga
Renovación",918/2014,"2017/195
2020/1160
2021/745
2022/708
2022/1251",,"31/08/2020
31/08/2021
31/08/2022
31/08/2023
30/08/2037",,Sustancia activa de bajo riesgo
"Flazasulfurón
Renovación",HB,"2004/30/CE
2017/805",1/8/2017,31/7/2032,1/11/2017,--
"Flonicamid
Prórroga",IN,"2010/29/UE
2017/2069",1/9/2010,"31/8/2020
31/08/2023",28/2/2012,--
"Florasulam
Renovación",HB,1397/2015,1/1/2016,31/12/2030,1/4/2016,--
Florpirauxifen-bencil,HB,2019/1138,24/07/2019,24/07/2029,24/10/2019,
"Fluazinam
Prórroga
Prórroga",FU,"2008/108/CE
2019/168
2019/2094",1/3/2009,"28/2/2019
29/02/2020
28/02/2021",30/2/2013,--
